orderId,productId,currency,quantity,shippingCost,amount,channel,channelGroup,campaign,dateTime
ef24090a-0afd-344e-88ae-7fc53f1cea0d,prod3161#prod112031058080,SEK,1,0.0,14018.4,google,organic,,2023-02-08 02:31:01
ef8b79f9-7c04-3765-9347-fb431ed12e02,prod2293#prod500011014100,SEK,1,0.0,1547.694,google,organic,,2023-02-09 22:10:27
ef7ce904-af5a-378c-92a1-d240b383f61d,prod1574#prod108021002075,SEK,1,0.0,9104.223,google,sem,kr_pmax,2023-02-09 18:20:08
ef7ce904-af5a-378c-92a1-d240b383f61d,prod1574#prod108021002080,SEK,1,0.0,6953.619,google,sem,kr_pmax,2023-02-09 18:20:08
ef1cf730-6e94-3526-b76e-1bb20e5a41e8,prod2329#prod100121010090,SEK,1,0.0,12258.477,direct,email,,2023-02-09 13:47:28
ef9496eb-0a89-3fb5-ad96-e4e030c22209,prod1585#prod500001015100,SEK,1,0.0,1201.434,google,organic,,2023-02-09 09:20:49
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1531#prod101041004070,SEK,1,0.0,8037.306,newsletter,email,weekly_newsletter,2023-02-09 18:23:24
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1531#prod101041004075,SEK,1,0.0,11350.932,newsletter,email,weekly_newsletter,2023-02-09 18:23:24
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1585#prod500001015070,SEK,1,0.0,689.724,newsletter,email,weekly_newsletter,2023-02-09 18:23:24
efc13d1a-3d6a-3d88-9b44-69b81f47c247,prod1538#prod102051009090,SEK,1,0.0,6988.92,direct,direct,,2023-02-09 19:23:39
ef7ffbcf-4983-3e01-86e2-8748eb34e609,prod2306#prod102061000080,SEK,1,0.0,12479.136,facebook,social_organic,,2023-02-09 17:50:51
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2181#prod501051005201,SEK,1,0.0,3363.21,direct,direct,,2023-02-09 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2181#prod501051005202,SEK,1,0.0,3648.228,direct,direct,,2023-02-09 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2182#prod501061007201,SEK,1,0.0,2479.656,direct,direct,,2023-02-09 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2182#prod501061007202,SEK,1,0.0,4759.8,direct,direct,,2023-02-09 12:15:21
ef8fce18-9009-3c4d-9abb-a64d71f2021d,prod1519#prod100001000085,SEK,1,0.0,15405.636,direct,direct,,2023-02-09 21:07:02
efa1ab3f-cb61-3941-ad96-1c4f6900fb86,prod1524#prod100051005085,SEK,1,0.0,4516.281,google,sem,de_branded_search,2023-02-09 18:16:10
efefbf03-d68e-3d87-85b6-a9dc727894e4,prod1594#prod115001005120,SEK,1,0.0,13781.79,direct,referral,,2023-02-09 19:10:27
efefbf03-d68e-3d87-85b6-a9dc727894e4,prod3212#prod115031007130,SEK,1,0.0,8770.23,direct,referral,,2023-02-09 19:10:27
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2181#prod501051005205,SEK,1,0.0,5510.388,google,sem,kr_pmax,2023-02-09 07:22:05
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2182#prod501061007205,SEK,1,0.0,4148.625,google,sem,kr_pmax,2023-02-09 07:22:05
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2280#prod501101021205,SEK,1,0.0,2628.516,google,sem,kr_pmax,2023-02-09 07:22:05
ef238c77-02f6-3f70-9dd0-d3cd965a4bde,prod2181#prod501051005203,SEK,1,138.0,2746.197,direct,direct,,2023-02-09 16:58:08
ef7f390e-123d-3a5f-b6e0-d4328b0b3329,prod3143#prod101141010080,SEK,1,727.896,7636.128,direct,direct,,2023-02-09 10:52:54
efb921c1-6733-3811-b4c2-aa0d80800638,prod1520#prod100011001100,SEK,1,0.0,7095.93,direct,sem,,2023-02-10 17:12:52
efdd9ffa-0c2d-36fa-a6bb-1d57abe074c8,prod1563#prod106011001110,SEK,1,0.0,16002.24,direct,direct,,2023-02-10 16:54:24
ef83f304-102f-3bab-8005-4e2087ac12ad,prod1565#prod106031003080,SEK,1,0.0,15627.186,others,referral,,2023-02-10 23:28:50
ef2fc87a-ec83-3533-a1d3-d5d80c692bc2,prod1524#prod100051005115,SEK,1,0.0,8963.28,google,sem,kr_pmax,2023-02-10 23:13:38
effb34d2-5228-304b-af31-ec81016cbc50,prod3214#prod117021007085,SEK,1,0.0,25251.951,direct,direct,,2023-02-10 07:28:39
ef67b199-813b-3622-a5a7-3d2682fe198b,prod1546#prod103071007090,SEK,1,0.0,15032.715,direct,direct,,2023-02-10 14:05:54
efede43d-05ac-351e-aec8-90a0af80cb67,prod1519#prod100001000105,SEK,1,0.0,13190.316,google,sem,de_branded_search,2023-02-10 20:03:11
efde6d5d-d98e-386b-b1e0-d57c30da46ab,prod1519#prod100001000085,SEK,1,0.0,12725.019,google,sem,fr_pmax,2023-02-10 22:54:15
eff72c1e-3d06-3f33-ace3-5a547ef7db9b,prod2302#prod100101003105,SEK,1,0.0,7282.665,google,organic,,2023-02-10 03:49:35
efb6b050-831a-3687-8c62-6aae2ebf32df,prod1528#prod101011001060,SEK,1,0.0,15965.841,direct,direct,,2023-02-10 03:35:10
efb6b050-831a-3687-8c62-6aae2ebf32df,prod1585#prod500001015060,SEK,1,0.0,2468.7,direct,direct,,2023-02-10 03:35:10
ef4fc34b-10d9-33ec-a739-a81e54d636f0,prod2280#prod501101021201,SEK,1,0.0,5560.164,direct,direct,,2023-02-10 00:01:33
ef3838d7-ea19-3566-8480-121550b26526,prod1531#prod101041004085,SEK,1,0.0,16433.118,direct,direct,,2023-02-10 16:27:18
ef859101-8364-38bc-8a33-3850249c01f6,prod1523#prod100041004095,SEK,1,0.0,7464.396,direct,direct,,2023-02-10 17:38:48
ef6d1974-dda6-3afe-83ba-911acb42ee33,prod2306#prod102061000080,SEK,1,2171.19,13901.79,direct,direct,,2023-02-10 05:59:53
ef02acb3-8dba-3b14-a64d-8924d06fd1c8,prod1538#prod102051009075,SEK,1,1515.108,10778.91,google,organic,,2023-02-11 11:30:55
efe71ea9-4c1a-399b-90fd-79c8485c6999,prod1524#prod100051005075,SEK,1,0.0,11158.56,google,sem,row_branded_search,2023-02-11 15:42:22
ef9fc30e-41f6-3649-9613-4681065a91de,prod1538#prod102051009105,SEK,1,585.024,9014.322,direct,direct,,2023-02-11 15:36:42
ef9fc30e-41f6-3649-9613-4681065a91de,prod1640#prod110001009105,SEK,1,687.156,10587.339,direct,direct,,2023-02-11 15:36:42
efc90cfe-c185-347f-9ac3-851eee49ce22,prod3149#prod102081002085,SEK,1,0.0,13145.79,direct,referral,,2023-02-11 15:40:02
eff56728-d67a-3dbe-a63a-81a9206e797c,prod1565#prod106031003090,SEK,1,914.046,9103.911,direct,email,,2023-02-11 06:40:35
efc7cfa9-d717-3a66-839a-5b9560c796dd,prod1540#prod103011001090,SEK,1,0.0,9487.227,direct,direct,,2023-02-11 04:38:12
efc7cfa9-d717-3a66-839a-5b9560c796dd,prod1585#prod500001015090,SEK,1,0.0,1532.184,direct,direct,,2023-02-11 04:38:12
eff5612d-8ea3-3f76-8e7c-b5df66266d38,prod1522#prod100031003100,SEK,1,0.0,9652.365,google,sem,de_branded_search,2023-02-11 22:50:45
eff5612d-8ea3-3f76-8e7c-b5df66266d38,prod1565#prod106031003105,SEK,1,0.0,15094.845,google,sem,de_branded_search,2023-02-11 22:50:45
ef453567-e6b8-3417-b4f9-cb6c3eae2087,prod1524#prod100051005070,SEK,1,0.0,9161.64,direct,direct,,2023-02-11 12:44:24
ef4d6786-b7dc-3101-ae99-e11ce544bad3,prod1538#prod102051009105,SEK,1,0.0,11831.211,direct,direct,,2023-02-11 15:27:35
efe1b1dc-5419-39bc-9ac9-259922c8eb40,prod1564#prod106021002100,SEK,1,0.0,5478.708,google,organic,,2023-02-11 15:30:59
efed525d-2ea0-37c2-913b-e696d3e2fe7b,prod1538#prod102051009085,SEK,1,0.0,7417.98,google,sem,nl_branded_search,2023-02-11 20:06:25
efed525d-2ea0-37c2-913b-e696d3e2fe7b,prod1585#prod500001015080,SEK,1,0.0,2135.154,google,sem,nl_branded_search,2023-02-11 20:06:25
efcf619b-5119-3bbc-a700-a74af6e2b4e1,prod1520#prod100011001095,SEK,1,0.0,7031.85,direct,direct,,2023-02-11 12:55:05
efe07039-7249-3cb0-ab7a-90af9fe90204,prod1521#prod100021002130,SEK,1,0.0,7161.162,google,sem,fr_pmax,2023-02-11 22:07:07
efb92d88-858b-37ae-b43e-904cb7985d36,prod2306#prod102061000095,SEK,1,0.0,15023.76,direct,direct,,2023-02-11 03:38:24
ef80d9bc-ff52-389c-a930-317060293afa,prod3161#prod112031058090,SEK,1,0.0,14125.218,direct,direct,,2023-02-12 12:28:38
ef2fd8c7-acc7-3731-8a3c-7c53ce14f96e,prod2329#prod100121010075,SEK,1,0.0,12915.036,google,sem,row_branded_search,2023-02-12 20:53:08
ef2fd8c7-acc7-3731-8a3c-7c53ce14f96e,prod3143#prod101141010075,SEK,1,0.0,11965.212,google,sem,row_branded_search,2023-02-12 20:53:08
efe41528-56f6-3221-91dd-efdee4c2e921,prod1520#prod100011001080,SEK,1,0.0,10819.875,google,sem,kr_pmax,2023-02-12 18:50:49
ef160faf-0b2b-36a7-80bc-bb6b147489b5,prod1520#prod100011001080,SEK,1,0.0,6470.715,direct,email,,2023-02-12 19:10:57
ef160faf-0b2b-36a7-80bc-bb6b147489b5,prod1528#prod101011001080,SEK,1,0.0,11019.438,direct,email,,2023-02-12 19:10:57
ef18f930-4ee4-3fb0-b3c7-583bcec3ecf3,prod1519#prod100001000115,SEK,1,0.0,12457.146,google,sem,kr_pmax,2023-02-12 23:39:27
ef18f930-4ee4-3fb0-b3c7-583bcec3ecf3,prod1585#prod500001015120,SEK,1,0.0,945.117,google,sem,kr_pmax,2023-02-12 23:39:27
ef8b79f9-7c04-3765-9347-fb431ed12e02,prod2293#prod500011014100,SEK,1,0.0,1547.694,google,organic,,2023-04-01 22:10:27
ef7ce904-af5a-378c-92a1-d240b383f61d,prod1574#prod108021002075,SEK,1,0.0,9104.223,google,sem,kr_pmax,2023-04-01 18:20:08
ef7ce904-af5a-378c-92a1-d240b383f61d,prod1574#prod108021002080,SEK,1,0.0,6953.619,google,sem,kr_pmax,2023-04-01 18:20:08
ef1cf730-6e94-3526-b76e-1bb20e5a41e8,prod2329#prod100121010090,SEK,1,0.0,12258.477,direct,email,,2023-04-01 13:47:28
ef9496eb-0a89-3fb5-ad96-e4e030c22209,prod1585#prod500001015100,SEK,1,0.0,1201.434,google,organic,,2023-04-01 09:20:49
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1531#prod101041004070,SEK,1,0.0,8037.306,newsletter,email,weekly_newsletter,2023-04-01 18:23:24
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1531#prod101041004075,SEK,1,0.0,11350.932,newsletter,email,weekly_newsletter,2023-04-01 18:23:24
ef076ce8-47cf-3390-bb5c-6b66eb836a84,prod1585#prod500001015070,SEK,1,0.0,689.724,newsletter,email,weekly_newsletter,2023-04-01 18:23:24
efc13d1a-3d6a-3d88-9b44-69b81f47c247,prod1538#prod102051009090,SEK,1,0.0,6988.92,direct,direct,,2023-04-01 19:23:39
ef7ffbcf-4983-3e01-86e2-8748eb34e609,prod2306#prod102061000080,SEK,1,0.0,12479.136,facebook,social_organic,,2023-04-01 17:50:51
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2181#prod501051005201,SEK,1,0.0,3363.21,direct,direct,,2023-04-01 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2181#prod501051005202,SEK,1,0.0,3648.228,direct,direct,,2023-04-01 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2182#prod501061007201,SEK,1,0.0,2479.656,direct,direct,,2023-04-01 12:15:21
efa414d4-4709-3c00-a234-f3fd9987ccb4,prod2182#prod501061007202,SEK,1,0.0,4759.8,direct,direct,,2023-04-01 12:15:21
ef8fce18-9009-3c4d-9abb-a64d71f2021d,prod1519#prod100001000085,SEK,1,0.0,15405.636,direct,direct,,2023-04-01 21:07:02
efa1ab3f-cb61-3941-ad96-1c4f6900fb86,prod1524#prod100051005085,SEK,1,0.0,4516.281,google,sem,de_branded_search,2023-04-01 18:16:10
efefbf03-d68e-3d87-85b6-a9dc727894e4,prod1594#prod115001005120,SEK,1,0.0,13781.79,direct,referral,,2023-04-01 19:10:27
efefbf03-d68e-3d87-85b6-a9dc727894e4,prod3212#prod115031007130,SEK,1,0.0,8770.23,direct,referral,,2023-04-01 19:10:27
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2181#prod501051005205,SEK,1,0.0,5510.388,google,sem,kr_pmax,2023-04-01 07:22:05
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2182#prod501061007205,SEK,1,0.0,4148.625,google,sem,kr_pmax,2023-04-01 07:22:05
ef1eb78e-2e40-3524-b0b8-268ffe18e6c0,prod2280#prod501101021205,SEK,1,0.0,2628.516,google,sem,kr_pmax,2023-04-01 07:22:05
ef238c77-02f6-3f70-9dd0-d3cd965a4bde,prod2181#prod501051005203,SEK,1,138.0,2746.197,direct,direct,,2023-04-01 16:58:08
ef7f390e-123d-3a5f-b6e0-d4328b0b3329,prod3143#prod101141010080,SEK,1,727.896,7636.128,direct,direct,,2023-04-01 10:52:54
efb921c1-6733-3811-b4c2-aa0d80800638,prod1520#prod100011001100,SEK,1,0.0,7095.93,direct,sem,,2023-04-02 17:12:52
efdd9ffa-0c2d-36fa-a6bb-1d57abe074c8,prod1563#prod106011001110,SEK,1,0.0,16002.24,direct,direct,,2023-04-02 16:54:24
ef83f304-102f-3bab-8005-4e2087ac12ad,prod1565#prod106031003080,SEK,1,0.0,15627.186,others,referral,,2023-04-02 23:28:50
ef2fc87a-ec83-3533-a1d3-d5d80c692bc2,prod1524#prod100051005115,SEK,1,0.0,8963.28,google,sem,kr_pmax,2023-04-02 23:13:38
effb34d2-5228-304b-af31-ec81016cbc50,prod3214#prod117021007085,SEK,1,0.0,25251.951,direct,direct,,2023-04-02 07:28:39
ef67b199-813b-3622-a5a7-3d2682fe198b,prod1546#prod103071007090,SEK,1,0.0,15032.715,direct,direct,,2023-04-02 14:05:54
efede43d-05ac-351e-aec8-90a0af80cb67,prod1519#prod100001000105,SEK,1,0.0,13190.316,google,sem,de_branded_search,2023-04-02 20:03:11
efde6d5d-d98e-386b-b1e0-d57c30da46ab,prod1519#prod100001000085,SEK,1,0.0,12725.019,google,sem,fr_pmax,2023-04-02 22:54:15
eff72c1e-3d06-3f33-ace3-5a547ef7db9b,prod2302#prod100101003105,SEK,1,0.0,7282.665,google,organic,,2023-04-02 03:49:35
efb6b050-831a-3687-8c62-6aae2ebf32df,prod1528#prod101011001060,SEK,1,0.0,15965.841,direct,direct,,2023-04-02 03:35:10
efb6b050-831a-3687-8c62-6aae2ebf32df,prod1585#prod500001015060,SEK,1,0.0,2468.7,direct,direct,,2023-04-02 03:35:10
ef4fc34b-10d9-33ec-a739-a81e54d636f0,prod2280#prod501101021201,SEK,1,0.0,5560.164,direct,direct,,2023-04-02 00:01:33
ef3838d7-ea19-3566-8480-121550b26526,prod1531#prod101041004085,SEK,1,0.0,16433.118,direct,direct,,2023-04-02 16:27:18
ef859101-8364-38bc-8a33-3850249c01f6,prod1523#prod100041004095,SEK,1,0.0,7464.396,direct,direct,,2023-04-02 17:38:48
ef6d1974-dda6-3afe-83ba-911acb42ee33,prod2306#prod102061000080,SEK,1,2171.19,13901.79,direct,direct,,2023-04-02 05:59:53
ef02acb3-8dba-3b14-a64d-8924d06fd1c8,prod1538#prod102051009075,SEK,1,1515.108,10778.91,google,organic,,2023-04-03 11:30:55
efe71ea9-4c1a-399b-90fd-79c8485c6999,prod1524#prod100051005075,SEK,1,0.0,11158.56,google,sem,row_branded_search,2023-04-03 15:42:22
ef9fc30e-41f6-3649-9613-4681065a91de,prod1538#prod102051009105,SEK,1,585.024,9014.322,direct,direct,,2023-04-03 15:36:42
ef9fc30e-41f6-3649-9613-4681065a91de,prod1640#prod110001009105,SEK,1,687.156,10587.339,direct,direct,,2023-04-03 15:36:42
efc90cfe-c185-347f-9ac3-851eee49ce22,prod3149#prod102081002085,SEK,1,0.0,13145.79,direct,referral,,2023-04-03 15:40:02
eff56728-d67a-3dbe-a63a-81a9206e797c,prod1565#prod106031003090,SEK,1,914.046,9103.911,direct,email,,2023-04-03 06:40:35
efc7cfa9-d717-3a66-839a-5b9560c796dd,prod1540#prod103011001090,SEK,1,0.0,9487.227,direct,direct,,2023-04-03 04:38:12
efc7cfa9-d717-3a66-839a-5b9560c796dd,prod1585#prod500001015090,SEK,1,0.0,1532.184,direct,direct,,2023-04-03 04:38:12
eff5612d-8ea3-3f76-8e7c-b5df66266d38,prod1522#prod100031003100,SEK,1,0.0,9652.365,google,sem,de_branded_search,2023-04-03 22:50:45
eff5612d-8ea3-3f76-8e7c-b5df66266d38,prod1565#prod106031003105,SEK,1,0.0,15094.845,google,sem,de_branded_search,2023-04-03 22:50:45
ef453567-e6b8-3417-b4f9-cb6c3eae2087,prod1524#prod100051005070,SEK,1,0.0,9161.64,direct,direct,,2023-04-03 12:44:24
ef4d6786-b7dc-3101-ae99-e11ce544bad3,prod1538#prod102051009105,SEK,1,0.0,11831.211,direct,direct,,2023-04-03 15:27:35
efe1b1dc-5419-39bc-9ac9-259922c8eb40,prod1564#prod106021002100,SEK,1,0.0,5478.708,google,organic,,2023-04-03 15:30:59
efed525d-2ea0-37c2-913b-e696d3e2fe7b,prod1538#prod102051009085,SEK,1,0.0,7417.98,google,sem,nl_branded_search,2023-04-03 20:06:25
efed525d-2ea0-37c2-913b-e696d3e2fe7b,prod1585#prod500001015080,SEK,1,0.0,2135.154,google,sem,nl_branded_search,2023-04-03 20:06:25
efcf619b-5119-3bbc-a700-a74af6e2b4e1,prod1520#prod100011001095,SEK,1,0.0,7031.85,direct,direct,,2023-04-03 12:55:05
efe07039-7249-3cb0-ab7a-90af9fe90204,prod1521#prod100021002130,SEK,1,0.0,7161.162,google,sem,fr_pmax,2023-04-03 22:07:07
efb92d88-858b-37ae-b43e-904cb7985d36,prod2306#prod102061000095,SEK,1,0.0,15023.76,direct,direct,,2023-04-03 03:38:24
ef80d9bc-ff52-389c-a930-317060293afa,prod3161#prod112031058090,SEK,1,0.0,14125.218,direct,direct,,2023-04-04 12:28:38
ef2fd8c7-acc7-3731-8a3c-7c53ce14f96e,prod2329#prod100121010075,SEK,1,0.0,12915.036,google,sem,row_branded_search,2023-04-04 20:53:08
ef2fd8c7-acc7-3731-8a3c-7c53ce14f96e,prod3143#prod101141010075,SEK,1,0.0,11965.212,google,sem,row_branded_search,2023-04-04 20:53:08
efe41528-56f6-3221-91dd-efdee4c2e921,prod1520#prod100011001080,SEK,1,0.0,10819.875,google,sem,kr_pmax,2023-04-04 18:50:49
ef160faf-0b2b-36a7-80bc-bb6b147489b5,prod1520#prod100011001080,SEK,1,0.0,6470.715,direct,email,,2023-04-04 19:10:57
ef160faf-0b2b-36a7-80bc-bb6b147489b5,prod1528#prod101011001080,SEK,1,0.0,11019.438,direct,email,,2023-04-04 19:10:57
ef18f930-4ee4-3fb0-b3c7-583bcec3ecf3,prod1519#prod100001000115,SEK,1,0.0,12457.146,google,sem,kr_pmax,2023-04-04 23:39:27
ef18f930-4ee4-3fb0-b3c7-583bcec3ecf3,prod1585#prod500001015120,SEK,1,0.0,945.117,google,sem,kr_pmax,2023-04-04 23:39:27
ef0eaf4c-887a-3415-8867-130900e56247,prod2305#prod101101000095,SEK,1,1519.245,10877.793,google,organic,,2023-04-04 18:54:24
efe5bd9d-daa8-3481-bbd2-476501658f2b,prod1528#prod101011001120,SEK,1,0.0,8114.907,direct,direct,,2023-04-04 17:54:11
ef9fb8d3-bcf9-3519-b6fd-5225fae7cf32,prod3176#prod113131067090,SEK,1,0.0,11563.05,google,sem,nl_branded_search,2023-04-04 21:15:42
efe6e921-bd55-37f5-b5f3-472a00e2e5ba,prod2276#prod501131002204,SEK,1,188.4,3749.16,google,organic,,2023-04-04 18:36:42
ef7e4af4-4db3-3150-8214-3475ffea5e84,prod1585#prod500001015080,SEK,1,0.0,722.16,google,organic,,2023-04-04 21:38:08
efbcdbfd-1f13-3bf5-823a-dc60bb01e89e,prod1519#prod100001000100,SEK,1,499.059,4970.652,google,sem,row_branded_search,2023-04-04 21:15:38
ef273a0e-8c60-3bc7-8258-8b9cb39d3de9,prod1560#prod105031003110,SEK,1,0.0,12208.35,google,organic,,2023-04-04 22:02:47
ef75a41c-d7ce-3385-a9e8-592af23f56be,prod2277#prod501141003202,SEK,1,129.6,2579.04,google,sem,se_branded_search,2023-04-04 09:08:25
efcd861b-3909-3c5d-9508-c94a8bdab467,prod1585#prod500001015080,SEK,1,0.0,574.941,google,organic,,2023-04-05 16:48:16
efcd861b-3909-3c5d-9508-c94a8bdab467,prod2303#prod100111000085,SEK,1,0.0,9880.467,google,organic,,2023-04-05 16:48:16
ef59cc39-508f-34b6-8731-2e5fac209f41,prod1520#prod100011001105,SEK,1,0.0,17118.642,google,sem,nl_branded_search,2023-04-05 04:36:06
efabd0e5-c320-3fea-ace7-8520391c3ba7,prod3149#prod102081002080,SEK,1,0.0,9894.492,direct,direct,,2023-04-05 18:36:39
ef5b9392-bfba-3e92-9b3a-5357b54b1300,prod2306#prod102061000105,SEK,1,0.0,13880.763,google,organic,,2023-04-05 20:30:46
eff12f1f-c37d-3cab-8cac-359a6e6552c9,prod1594#prod115001005060,SEK,1,0.0,12773.376,direct,email,,2023-04-05 19:06:32
ef26b32b-0309-3388-873f-e96c688b93cc,prod2302#prod100101003100,SEK,1,0.0,13878.216,direct,direct,,2023-04-05 17:17:13
ef9151cf-4938-39b9-87c2-7cc9d8d5f1e0,prod1594#prod115001005080,SEK,1,0.0,11263.977,direct,email,,2023-04-05 16:33:35
ef27f590-b1a7-3328-af31-a3aeb0a774f1,prod3212#prod115031007130,SEK,1,0.0,6397.32,direct,direct,,2023-04-05 10:51:12
ef699652-14e8-372f-a6c6-d29a44fe5731,prod1543#prod103041004095,SEK,1,0.0,8855.247,google,organic,,2023-04-05 14:00:40
ef8f2385-1c47-37db-8991-f6186a173981,prod2284#prod113061003110,SEK,1,0.0,5410.44,google,sem,se_pmax,2023-04-05 14:47:23
ef0cc10d-c7d5-3af5-b1c8-a237bee30447,prod1524#prod100051005115,SEK,1,0.0,15326.784,google,sem,nl_branded_search,2023-04-05 05:47:57
ef0cc10d-c7d5-3af5-b1c8-a237bee30447,prod1531#prod101041004115,SEK,1,0.0,14952.96,google,sem,nl_branded_search,2023-04-05 05:47:57
ef0cc10d-c7d5-3af5-b1c8-a237bee30447,prod1585#prod500001015110,SEK,2,0.0,1223.163,google,sem,nl_branded_search,2023-04-05 05:47:57
efaf4ada-7e65-3c67-986c-20e4b712f235,prod2293#prod500011014070,SEK,1,0.0,1187.184,direct,email,,2023-04-05 21:15:31
efdd66d5-a352-3108-88c8-ba941511c707,prod1594#prod115001005070,SEK,1,0.0,8933.499,direct,email,,2023-04-05 21:10:48
ef18e32b-b4f2-3024-8181-2564d9201251,prod1640#prod110001009080,SEK,1,0.0,11892.516,facebook,social_ppc,WW - Designer Brands - Retargeting - DPA,2023-04-05 22:58:24
ef18e32b-b4f2-3024-8181-2564d9201251,prod2988#prod502021015300,SEK,1,0.0,930.756,facebook,social_ppc,WW - Designer Brands - Retargeting - DPA,2023-04-05 22:58:24
ef9b45fb-e91f-3151-8f33-d6fc1c9a63e3,prod2281#prod100091003085,SEK,1,0.0,9121.572,direct,referral,,2023-04-05 16:12:53
ef27a4be-8e16-3375-8cf4-23be8dbb67e4,prod1640#prod110001009100,SEK,1,0.0,14088.48,direct,direct,,2023-04-05 06:55:10
efc4d39e-a845-318c-bb44-90743243100e,prod1524#prod100051005105,SEK,1,363.66,5789.466,google,sem,uk_branded_search,2023-04-05 12:29:04
efc4d39e-a845-318c-bb44-90743243100e,prod1526#prod100071007105,SEK,1,827.805,13178.655,google,sem,uk_branded_search,2023-04-05 12:29:04
ef2ee0f8-4188-3780-90e8-6591a7ed370b,prod1572#prod108001000110,SEK,1,0.0,13283.319,direct,direct,,2023-04-05 00:49:41
ef2ee0f8-4188-3780-90e8-6591a7ed370b,prod1585#prod500001015110,SEK,1,0.0,1780.833,direct,direct,,2023-04-05 00:49:41
ef0cc153-96ad-3907-a15f-6c4b02f2e6b2,prod1594#prod115001005085,SEK,1,0.0,6060.72,direct,direct,,2023-04-05 16:07:45
ef045aca-5cf0-36ae-8c80-486b11b92f3c,prod1522#prod100031003060,SEK,1,436.341,8624.157,direct,sem,,2023-04-05 08:41:58
ef045aca-5cf0-36ae-8c80-486b11b92f3c,prod1585#prod500001015060,SEK,1,41.052,811.377,direct,sem,,2023-04-05 08:41:58
ef045aca-5cf0-36ae-8c80-486b11b92f3c,prod3214#prod117021007065,SEK,1,351.903,6954.876,direct,sem,,2023-04-05 08:41:58
ef6b6246-8cd7-31ec-8b28-b169587a49b6,prod2306#prod102061000075,SEK,1,1093.029,8369.535,google,organic,,2023-04-05 00:58:16
ef6b6246-8cd7-31ec-8b28-b169587a49b6,prod2988#prod502021015300,SEK,1,86.559,662.739,google,organic,,2023-04-05 00:58:16
ef36df55-800f-331b-bee4-645b58898539,prod2301#prod114111010090,SEK,1,0.0,5303.232,google,sem,nl_branded_search,2023-04-05 15:48:14
ef334058-8dcb-32a2-ba7c-aff914de4404,prod3214#prod117021007090,SEK,1,0.0,15601.68,google,sem,se_branded_search,2023-04-05 11:19:13
efb5c052-72f0-3166-8d76-38a4bb55bb2d,prod1594#prod115001005080,SEK,1,0.0,10963.641,direct,direct,,2023-04-05 15:26:49
ef562025-55f8-34e7-876d-b1278b3d1800,prod1524#prod100051005095,SEK,1,0.0,6766.44,direct,direct,,2023-04-05 20:08:20
ef562025-55f8-34e7-876d-b1278b3d1800,prod1585#prod500001015090,SEK,1,0.0,630.12,direct,direct,,2023-04-05 20:08:20
efe69888-59f2-3710-953d-f0a97ee7f04a,prod1564#prod106021002110,SEK,1,0.0,21898.8,google,sem,kr_pmax,2023-04-06 03:56:50
ef1f3bc0-0603-3617-890b-fe79bcea6e9d,prod3161#prod112031058100,SEK,1,0.0,5523.513,google,sem,de_branded_search,2023-04-06 09:58:03
ef084522-e312-3286-9a1a-45b4cd970090,prod2284#prod113061003090,SEK,1,146.4,3791.76,direct,referral,,2023-04-06 11:11:18
ef9d9000-92d9-3884-a16e-364199d02b6a,prod1585#prod500001015070,SEK,1,0.0,984.12,direct,direct,,2023-04-06 17:29:13
ef9d9000-92d9-3884-a16e-364199d02b6a,prod2306#prod102061000075,SEK,1,0.0,7964.04,direct,direct,,2023-04-06 17:29:13
ef9613fe-7e56-33b7-b68e-5e84e76f8683,prod1533#prod102001000095,SEK,1,0.0,7943.598,google,sem,de_branded_search,2023-04-06 16:59:34
eff2bd3d-4ae8-3deb-9fc6-5a26a8686eaf,prod3146#prod100141002100,SEK,1,0.0,6339.486,google,organic,,2023-04-06 09:07:39
efff45a5-8f62-3425-8703-c7176e1953d6,prod1524#prod100051005075,SEK,1,0.0,4610.76,google,organic,,2023-04-06 12:27:07
ef5fd8a7-2e96-3b78-83bd-18f0c64dd76e,prod1524#prod100051005060,SEK,1,0.0,8801.856,direct,direct,,2023-04-06 14:19:25
ef5fd8a7-2e96-3b78-83bd-18f0c64dd76e,prod1526#prod100071007060,SEK,1,0.0,10910.634,direct,direct,,2023-04-06 14:19:25
